"i","ID","N","Cases","Controls","Risk","Case_density","Area"
1,1,513,138,375,0.269005847953216,23.9157278098699,5.77026135675653
1,2,154,40,114,0.25974025974026,15.5803396961075,2.56733811843611
1,3,180,45,135,0.25,25.8753054265844,1.73910990645802
2,1,237,61,176,0.257383966244726,21.6791269057029,2.81376645218831
2,2,105,29,76,0.276190476190476,24.858918230419,1.16658334571107
2,3,109,34,75,0.311926605504587,24.9313994175259,1.36374214020651
2,4,164,42,122,0.25609756097561,25.9529223176507,1.61831486589222
2,5,3,2,1,0.666666666666667,11.314937388589,0.176757495981991
3,1,33,11,22,0.333333333333333,21.7842358958881,0.504952299110766
3,2,2,1,1,0.5,5.74926813834401,0.173935181998319
3,3,331,84,247,0.253776435045317,36.7299600142599,2.28696137886859
3,4,49,20,29,0.408163265306122,18.47336716906,1.08263966265429
4,1,67,25,42,0.373134328358209,27.7928538335435,0.899511800757474
4,2,147,39,108,0.26530612244898,30.7917287733912,1.26657389999168
4,3,10,5,5,0.5,8.97854863722801,0.556882877402741
4,4,547,149,398,0.272394881170018,31.3729822537074,4.74930941518613
5,1,492,130,362,0.264227642276423,22.6063925677123,5.75058579605812
5,2,2,1,1,0.5,5.83859292754614,0.171274143001486
5,3,204,52,152,0.254901960784314,20.4834798238247,2.53863115287267
6,1,46,15,31,0.326086956521739,14.9579905683657,1.00280849432564
6,2,410,118,292,0.28780487804878,24.2114199701615,4.87373314516144
6,3,258,70,188,0.271317829457364,36.4189459918364,1.92207649325412
6,4,36,13,23,0.361111111111111,27.7526644757054,0.46842349178329
6,5,110,33,77,0.3,29.8170240843896,1.10675028824479
6,6,27,11,16,0.407407407407407,25.8995415172322,0.424717943083324
7,1,465,125,340,0.268817204301075,22.7051165561459,5.50536702557312
7,2,28,15,13,0.535714285714286,20.8727076618663,0.718641790178689
7,3,138,33,105,0.239130434782609,36.9582457823578,0.892899522188706
8,1,81,22,59,0.271604938271605,17.8656126237375,1.23141593089113
8,2,419,112,307,0.267303102625298,20.0050583283554,5.59858402618352
8,3,276,76,200,0.27536231884058,27.4458073664646,2.76909325294116
9,1,376,103,273,0.273936170212766,17.7810659314831,5.79267859401098
9,2,379,115,264,0.303430079155673,15.0521891040393,7.6400847215731
10,1,527,138,389,0.261859582542694,23.2124576216908,5.94508355164627
10,2,202,58,144,0.287128712871287,13.3000728571063,4.3608783668437
10,3,1,1,0,1,5.76798668694295,0.173370719156428
11,1,276,79,197,0.286231884057971,26.1063378127043,3.02608510495699
11,2,296,104,192,0.351351351351351,24.4108305947887,4.26040398732694
11,3,41,15,26,0.365853658536585,34.8217092283,0.430765758844753
11,4,3,3,0,1,19.9804050109929,0.15014710654511
11,5,8,6,2,0.75,31.2110017903667,0.192239904386917
12,1,44,15,29,0.340909090909091,14.69101016496,1.02103257921481
12,2,425,120,305,0.282352941176471,24.2545931995716,4.94751649770483
12,3,312,90,222,0.288461538461538,15.3397576151942,5.8671070467798
12,4,25,8,17,0.32,16.6962926667166,0.479148285172773
12,5,101,34,67,0.336633663366337,12.7137808148432,2.67426350156245
